node,kappa_forman_node,deg,deg_w
103,-4.5213778807096,3,1.4700365052761741
104,-42.37515513443418,4,1.3482831705926848
105,0.0,0,0.0
106,0.0,0,0.0
107,-14.182938891447723,2,0.9807413674613079
108,-10.798906549753307,2,0.5609056350695601
109,-84.31596516748044,5,1.6950304980900202
110,-52.156203845272984,4,1.1098708239561228
111,-0.27022109312954123,1,0.7789608765609346
112,0.0,0,0.0
113,-1.2495555385669839,1,0.21261794707362502
114,2.0,1,0.2576762062954692
115,-30.069236748856596,3,0.8132165949104315
116,-74.12905942259027,5,1.4604012509913282
117,0.0,0,0.0
118,-3.809048339148333,2,0.7859304128372127
119,-4.574551328208536,1,0.3245443162437857
120,-25.900514109488615,5,2.4112435969589785
121,-3.8439045451801297,2,0.5735743566517559
122,-21.753512136715457,3,0.9476430980152052
123,0.0,0,0.0
124,0.0,0,0.0
125,-14.728217744976448,2,0.531812775945504
126,-34.66840690010008,4,1.8812163725652007
127,2.0,1,0.8042518988875282
128,-82.44939203314351,5,1.6072666340668074
129,-22.86328988311925,2,0.4177481388337803
130,-9.986464922941291,2,0.606959134288212
131,-0.8923696772780172,2,0.5743886679409702
132,-9.757803276344653,2,0.8773745440937393
133,-4.251105792054199,2,0.595889287129022
134,0.0,0,0.0
135,-23.51717374415921,3,1.0600860173109445
136,0.0,0,0.0
137,-49.98815091810394,4,1.4298943578041898
138,0.0,0,0.0
139,-43.19300949774078,4,1.3291478949823072
140,-132.41155763473995,7,2.2449796614953095
141,-44.780787003561386,3,0.8290765810699856
142,-69.94153518753922,5,1.6203927565301308
143,-31.454458062002978,4,1.6712330211051754
144,-6.1468268533060915,2,0.5586383858328869
145,-12.010822985177509,2,0.9807286083739357
146,0.23278341470075103,1,0.22165129997998195
147,-8.77484339149577,3,1.2836364372137186
148,-0.3325327499327715,1,0.3635905713640598
149,0.0,0,0.0
150,-2.868944191592656,2,0.7391194629997108
151,-103.03564661739308,5,1.4331137192135817
152,-18.181670074880714,3,0.6833564803868386
153,0.0,0,0.0
154,-9.433707086377563,2,0.7159468300518833
155,-66.2573655364304,4,1.1108337517992903
156,-183.7234958464922,7,1.8995968851817322
157,-4.756652210593559,2,0.532730286808079
158,-55.34638006873658,4,1.150190035226178
159,-114.86534126795814,6,1.5590904425373069
160,-2.673600334407757,1,0.2700134191039425
161,0.0,0,0.0
162,-14.30022513466924,2,0.553300872034349
163,-2.7557928651827064,1,0.24693249910944667
164,-11.025367313091255,2,0.7580283309427379
165,0.0,0,0.0
166,-16.391536263501504,3,0.9111305616618084
167,0.0,0,0.0
168,0.2721546931262937,2,0.6726964131062336
169,-3.825052068823209,2,0.4671086526038609
170,0.0,0,0.0
171,-14.386117927273844,3,0.9837356736731684
172,-12.461715827172853,3,0.8369075389811514
173,-3.7153904823783783,1,0.592329564652726
174,0.0,0,0.0
175,-12.356855853826467,2,0.44673321099049734
176,0.0,0,0.0
177,-41.89320609103414,3,0.7577062694585724
178,-21.904648404832308,3,0.6964190559546577
179,0.0,0,0.0
180,-72.74039779437095,5,1.2854420994308309
181,-50.4708683965564,4,0.842541774434064
182,2.0,1,0.46103626672373227
183,0.0,0,0.0
184,-20.096337268378644,3,0.7340897327091045
185,-17.107143574593895,2,0.4467826492460471
186,-54.65473462782939,5,1.745574846252525
187,0.0,0,0.0
188,-48.24983698376499,4,1.8413696122778078
189,0.0,0,0.0
190,2.0,1,0.7953896907330714
191,-2.7170117003014296,2,0.6967052224198733
192,0.0,0,0.0
193,-7.490585583584007,2,0.5988705294005152
194,-24.01047918319033,3,0.941189095697788
195,0.0,0,0.0
196,0.0,0,0.0
197,-8.772948846387282,2,1.0555577579847448
198,0.0,0,0.0
199,0.0,0,0.0
200,0.0,0,0.0
201,2.0,1,0.19263936631324116
202,-1.8100270296607635,1,0.2659853480163125
203,0.0,0,0.0
204,-8.18892371918317,1,0.2955251408157013
205,-24.255468634612708,4,1.6619786342780456
206,2.0,1,0.2112978707587686
207,-71.25769998733273,5,1.2831878012378921
208,2.0,1,0.3002442136442947
209,0.0,0,0.0
210,0.0,0,0.0
211,-15.155532872296202,3,1.1320845318308617
212,-75.26984609640357,6,2.6225439282135925
213,-76.89207931586618,5,1.7921896739010497
214,-3.6196301382190175,2,0.5381363012453101
215,0.0,0,0.0
216,2.0,1,0.23659715016314337
217,-2.1866979851161084,1,0.194159752042029
218,0.0,0,0.0
219,0.0,0,0.0
220,0.0,0,0.0
221,0.0,0,0.0
222,0.0,0,0.0
223,0.0,0,0.0
224,-7.72491055330437,2,0.8670306952620255
225,-59.01768840602023,4,0.9944483502170325
226,0.0,0,0.0
227,-1.462126963864348,1,0.3007031867445413
228,-1.1686397591897655,1,0.3298665218847249
229,0.0,0,0.0
230,-16.94200060438947,3,0.764812892081723
231,-56.80383721882066,4,0.9469467639208354
232,0.0,0,0.0
233,-9.39322307909632,2,0.5579569175870371
234,0.0,0,0.0
235,-86.25903636121328,5,1.7530332502069061
236,0.0,0,0.0
237,0.0,0,0.0
238,-4.751738630658554,2,0.48896719252549115
239,-35.185074744903815,4,1.1202210753492108
240,2.0,1,0.4816061436596248
241,-24.68665791658841,2,0.47046624450774793
242,-1.5140801500115533,1,0.26591112616224527
243,-63.057861913400316,5,1.3855703034822777
244,-50.44847111442215,4,1.2268825752967585
245,-27.25033847926685,3,1.09345186134212
246,-2.697223229444688,2,0.46006728517198325
247,-4.057563292531169,3,1.124658061999392
248,-5.9254827633354346,2,1.0815811139108074
249,-19.4571568135473,2,0.48770124436792556
250,-31.480317131534264,4,1.1534566111715503
251,-48.61231480371452,4,1.3430560909408953
252,-10.961140958220572,2,0.5897905440923902
253,-88.50596825888884,5,1.5075658861888381
254,-45.04578447532063,3,0.9114573005737054
255,-7.573236744136806,1,0.2611081355980046
256,2.0,1,0.323977886201249
257,2.0,1,0.2321958434285046
258,0.5748122753775835,1,0.3040491903817952
259,0.0,0,0.0
260,-26.370223727188453,3,0.8641040583450003
261,0.0,0,0.0
262,-0.24517980529924088,1,0.3105235933724445
263,-1.177549445204952,1,0.3257629153712867
264,0.0,0,0.0
265,0.0,0,0.0
266,-9.750535587726764,2,0.670471819563641
267,0.0,0,0.0
268,-9.234710103530583,2,0.7740661921734712
269,-0.06720433653553126,1,0.5622728309003185
270,-5.425132948695005,1,0.19487408737137707
271,-83.17303969040752,5,1.5229513493200677
272,-59.17723770394274,6,2.760000928872321
273,-127.06407664789917,7,2.8575136659175424
274,-22.567062771765404,4,1.636934117952893
275,-52.55005617324537,3,0.6609943607336516
276,-23.820449215520533,3,0.8683569751469485
277,-12.711110668629424,2,0.8190407046859929
278,-0.992911875218256,1,0.4114691708950968
279,-70.65287194800433,5,1.4891226926512178
280,-1.2500380710809953,1,0.20294989422377271
281,-26.753974103370453,3,0.8087183984117103
282,0.0,0,0.0
283,0.0,0,0.0
284,-6.655983600832966,2,0.6302721678093153
285,-62.600299908470376,5,1.5238977388413248
286,0.0,0,0.0
287,-18.381145554828265,1,0.31986697286550714
288,-5.752547909033039,2,1.0342488339482845
289,0.0,0,0.0
290,0.0,0,0.0
291,-99.06290011602866,5,1.662537064634791
292,-110.72790895793895,7,2.297108429626483
293,-6.008049214325768,2,0.865304925495904
294,-85.8368581180719,4,1.1212764442761123
295,2.0,1,0.2616645032344004
296,0.0,0,0.0
297,-66.46631504071215,4,1.1329991027299104
298,-1.1423514899909701,1,0.23518324158651038
299,0.0,0,0.0
300,1.4055941393920057,2,0.9539623275604165
301,0.0,0,0.0
302,-1.6799750974760075,1,0.21477957915290594
303,0.0,0,0.0
304,-5.479353020535722,2,0.6923267997341774
305,-2.0427873013822517,2,0.7969183567682623
306,-1.1752514611348417,1,0.41276929375248667
307,-16.579709385277397,3,1.1825578035569524
308,0.0,0,0.0
309,-34.67710312497169,5,2.4102573872198065
310,-37.459512087438014,3,0.6495802294044264
311,0.0,0,0.0
312,-242.41482741865974,9,2.6411484119221407
313,0.0,0,0.0
314,-5.658552971608854,2,0.5137196610730829
315,-89.55870209949992,6,2.27177217803673
316,0.2065621250955476,1,0.3350660752931825
317,-57.66793908286135,5,2.0116495560862346
318,-21.030216710609913,4,1.5063234572449629
319,0.0,0,0.0
320,-33.178367053683274,3,1.4176584535822532
321,0.0,0,0.0
322,-11.005648140458625,1,0.21024529906252562
323,0.0,0,0.0
324,2.0,1,0.22934374253428877
325,-1.527939843159131,2,0.9604288456504382
326,2.0,1,0.23158869121809036
327,-4.298144666792133,2,1.0277051164795958
328,-24.24649522916359,3,0.7931934814133523
329,0.0,0,0.0
330,0.28983616489071196,1,0.5303635480852558
331,-137.54822998563722,6,1.687130287504727
332,0.0,0,0.0
333,0.0,0,0.0
334,0.0,0,0.0
335,0.0,0,0.0
336,-34.5837671832067,3,0.7053429331140676
337,0.0,0,0.0
338,2.0,1,0.20773518868493068
339,-25.089965078093492,3,0.9753367463109214
340,0.0,0,0.0
341,-38.9502464147244,4,1.1513717504241814
342,-39.12632238759548,4,1.0283133114249519
343,-36.01949073442489,3,0.7976191680222817
344,0.0,0,0.0
345,0.0,0,0.0
346,-41.725871971192916,4,1.6116408533767832
347,0.0,0,0.0
348,-30.24969701547782,3,0.9286953314884443
349,1.0841437137465442,1,0.20225104182916442
350,-10.528452549565975,2,0.5446547368854414
351,0.0,0,0.0
352,-22.338832168296314,2,0.5235776634349378
353,-9.614308273908788,2,0.42525204603139244
354,2.0,1,0.34199957303117234
355,0.0,0,0.0
356,-37.96223843314798,4,1.2740460522511805
357,0.0,0,0.0
358,-30.295284158118935,2,0.4620051808449758
359,0.0,0,0.0
360,-26.71081802785841,3,0.7313475819629596
361,-8.361410449047366,2,0.5022655626533585
362,0.0,0,0.0
363,-9.581957933615783,2,0.49638887127491316
364,-5.867332616949922,2,0.5944143606524187
365,-158.62267738396176,7,2.15000889633251
366,-29.486209687487975,3,1.0692107415596657
367,-0.9598978182278954,1,0.3796422402085694
368,0.0,0,0.0
369,-54.30485600127497,3,0.8294565175329855
370,2.0,1,0.3173317651774244
371,-14.892866952242127,3,0.9167276188293317
372,-36.484698878769144,4,1.2664927186506993
373,-112.99341336439609,6,1.7002597294546549
374,-5.449101876850847,2,0.6705745393166784
375,-7.33045506944754,1,0.2877350727692269
376,-19.548323438078363,2,0.6200540113025913
377,-80.10783222033895,5,1.7179943721621795
378,-35.361330748925965,3,0.6544950148462283
379,-5.494929164786351,2,0.8401499318342699
380,2.0,1,0.4023005698944003
381,-188.40896406495966,7,2.338070875520146
382,0.0,0,0.0
383,-75.24025118724059,5,2.3983140032265986
384,0.0,0,0.0
385,0.0,0,0.0
386,2.0,1,0.3624747368406602
387,0.0,0,0.0
388,0.0,0,0.0
389,-26.28014506590073,3,0.9799769677053141
390,0.0,0,0.0
391,0.0,0,0.0
392,-58.24204948732005,4,1.0973202277613257
393,0.0,0,0.0
394,0.0,0,0.0
395,0.0,0,0.0
396,-45.964838277336554,4,1.3074937259284158
397,-122.26874503202632,5,1.0915730521059757
398,-1.071632236997368,1,0.37445263259572065
399,-3.528091341594843,1,0.29197418780990886
400,-56.48727198293981,4,1.414113449488925
401,2.0,1,0.2477906843304359
402,-60.41568643278656,4,1.0330879234567718
403,-44.70732331922521,4,1.3123938756239246
404,-1.9830287656100194,1,0.39995392434274296
405,0.0,0,0.0
406,0.0,0,0.0
407,-19.950019371909676,3,0.8293565388963885
408,-26.459629582822153,2,0.5435550632883861
409,0.0,0,0.0
410,2.0,1,0.1954090119902314
411,0.0,0,0.0
412,-2.0460294161555415,2,0.49707756532161984
413,-7.167046502870894,3,1.1815903215044665
414,-246.84019733326423,8,2.490336381316738
415,-195.20012662565904,7,1.8883776666922705
416,0.0,0,0.0
417,-2.553465479797877,2,0.4680142741031932
418,-1.4314436078630237,1,0.23332543075373813
419,0.0,0,0.0
420,-5.496630123746019,2,0.46923859169356696
421,0.7060274049617368,1,0.5239196642310272
422,-21.47838970383598,2,0.5298125023333756
423,-65.86625605430966,4,0.934772483718752
424,0.0,0,0.0
425,2.0,1,0.34199957303117234
426,-0.25270051283252215,1,0.19118610575894793
427,0.0,0,0.0
428,0.0,0,0.0
429,-0.5626546616777821,2,1.0502575443618205
430,2.0,1,0.18731527114888824
431,0.0,0,0.0
432,2.0,1,0.2330024686274715
433,0.21287166264431878,1,0.2751674576579618
434,-5.494247155127628,1,0.21936630697943277
435,0.0,0,0.0
436,-40.78026519628248,4,2.0117514024464835
437,2.0,1,0.26257072481280924
438,0.0,0,0.0
439,-109.29769407956276,6,1.7886016662113997
440,-23.612419106471542,2,0.5971600325063255
441,0.0,0,0.0
442,-134.1095007241977,6,1.7714574240659458
443,3.0835028133817217,1,0.20337883920082347
444,2.0,1,0.20532978992808304
445,0.0,0,0.0
446,0.0,0,0.0
447,-51.09779491291266,4,1.223082209605358
448,2.0,1,0.41276716705282845
449,-2.5594547299678787,1,0.20166920847258116
450,0.0,0,0.0
451,2.0,1,0.19780061144913472
452,-1.711218513934921,1,0.635768327408085
453,0.0,0,0.0
454,-50.23833558489841,4,1.3784221084178807
455,-32.86430778852508,3,1.0945169700664767
456,2.0,1,0.26084155521444885
457,0.0,0,0.0
458,-3.212927657076546,2,1.165573887444685
459,0.0,0,0.0
460,-51.216991134241226,4,1.125052325972514
461,0.0,0,0.0
462,0.0,0,0.0
463,0.0,0,0.0
464,-9.142357621659258,2,0.49217376786814926
465,0.0,0,0.0
466,2.0,1,0.7339648893108363
467,0.0,0,0.0
468,0.0,0,0.0
469,0.0,0,0.0
470,2.0,1,0.20552263250497788
471,-17.521806365458612,2,1.1399139489431793
472,-200.8011836643613,7,1.7265221265768849
473,-16.543808662557826,2,0.8414119323285328
474,-4.499151892099755,2,0.650610543916645
475,2.0,1,0.2112978707587686
476,0.0,0,0.0
477,-7.9416673098716855,2,1.0125090355544017
478,0.26423145242187385,1,0.44492302939717837
479,0.0,0,0.0
480,-2.0638916734515105,1,0.24507548722056083
481,-48.55680178265037,4,1.2032866074733888
482,-28.257646100690053,2,0.411297041432107
483,-6.370626970100318,2,0.4410416694189111
484,0.0,0,0.0
485,2.0,1,0.28881261417806103
486,-8.270768586173673,2,0.8940790987240665
487,-0.3375800638627662,1,0.26006123935620024
488,2.0,1,0.24910575137965132
489,-8.12127372372907,3,1.210435295717274
490,2.0,1,0.2840792330846214
491,0.0,0,0.0
492,-26.460833431830608,3,0.9625628901349546
493,0.0,0,0.0
494,-70.10491276684496,4,1.193800176924969
495,-13.850636647593129,2,0.4233037453365071
496,2.0,1,0.2448674132000634
497,2.0,1,0.44389718428489155
498,0.0,0,0.0
499,-28.83070614738628,3,0.9443369015213627
500,0.0,0,0.0
501,0.0,0,0.0
502,-2.770276607512162,2,0.4560966685342211
503,0.050539448772662254,1,0.3347206604617832
504,-5.44317314080145,2,0.7325713859380464
505,2.0,1,0.24240361771155852
506,0.0,0,0.0
507,-63.1317248221156,5,1.5383765992443923
508,-183.54903138604797,8,2.8217425518506514
509,2.0,1,0.5341605614791074
510,-24.696357462836037,3,0.8821457061677063
511,-7.796404975445044,2,0.5729409321877222
512,-20.53654248402227,3,0.6599413276506123
513,-23.1227368686814,3,0.7872246290738046
514,0.0,0,0.0
515,-362.29734089100515,10,3.3703126004138904
516,-17.395630205358966,2,0.4266423693114707
517,-8.218722138820974,2,0.8063088741693605
518,0.0,0,0.0
519,-16.882421613095534,2,0.3923338382742775
520,-1.4106144875053177,1,0.23586355440858808
521,0.0,0,0.0
522,-6.756480096205298,2,0.5582979621689954
523,2.0,1,0.2414233493605417
524,0.0,0,0.0
525,-18.363806185707407,3,1.0928667237229506
526,-2.974052595975926,2,0.6217127264822592
527,-34.264353383225945,3,1.006916453735707
528,-31.26999928241596,4,1.5163700688649482
529,0.0,0,0.0
530,-211.3894151765974,8,2.2237148389479775
531,0.0,0,0.0
532,-80.70505640004325,5,1.1966978148777276
533,-177.72478742222347,8,2.5125180019163196
534,-128.4818346159305,6,2.0974050181210533
535,0.0,0,0.0
536,-51.39952869450099,4,1.4174971373203313
537,2.0,1,0.2616021481338449
538,2.0,1,0.3045986019472771
539,0.0,0,0.0
540,-1.0799644623922262,1,0.3306036962724623
541,2.0,1,0.24814073512783238
542,-24.628778203125783,3,1.2468430003826387
543,0.0,0,0.0
544,-81.23803013468702,5,1.8380738084843136
545,-24.03565073629945,3,0.8199783184528157
546,0.0,0,0.0
547,-46.930442202807036,4,1.5183392946881225
548,2.0,1,0.196605675942136
549,0.0,0,0.0
550,-10.401614707970618,1,0.21287053282260018
551,0.0,0,0.0
552,0.14080938746259575,1,0.8832046634337153
553,-6.4402713862004655,2,0.6208553782637302
554,-245.14221461183587,8,2.4774566643316143
555,-210.1246193149612,9,3.5863767565191993
556,2.0,1,0.20532978992808304
557,-14.042119816186654,2,0.4498774141473717
558,0.0,0,0.0
559,0.0,0,0.0
560,2.0,1,0.29251300448294115
561,0.0,0,0.0
562,2.0,1,0.29918941889765005
563,0.0,0,0.0
564,0.9856015992618072,2,0.9869762055828453
565,-1.6339368614000755,1,0.2779749339509132
566,-3.4016726344799646,2,0.7134010322569224
567,0.0,0,0.0
568,0.0,0,0.0
569,2.0,1,0.2330024686274715
570,2.0,1,0.3720393507542379
571,-12.516254489983904,3,0.9874414113328587
572,0.0,0,0.0
573,0.0,0,0.0
574,-25.421842205025687,3,0.8318216016859638
575,-37.80296885181274,4,1.6245981191349057
576,-36.11563336762417,3,0.6568911117480912
577,-24.034568410370667,2,0.38935853002132026
578,-15.060772941339797,3,0.7870602377587282
579,0.0,0,0.0
580,-78.53555939320891,5,1.4488976028845846
581,0.0,0,0.0
582,-95.41928168440515,6,1.812035018044239
583,-76.35617246822453,6,2.1073606860293785
584,-106.66904678338739,6,1.7362347766644173
585,-0.001319912011632951,2,0.7632165203682881
586,0.2752810528803411,1,0.19440772986140104
587,-2.5772847019673764,2,0.5214028633499354
588,2.0,1,0.2577966912103351
589,0.0,0,0.0
590,0.0,0,0.0
591,2.0,1,0.37992282289837165
592,0.0,0,0.0
593,0.0,0,0.0
594,-9.500189484567706,2,0.41257364761250626
595,-3.515758017391536,2,0.7978962428522602
596,-213.13924526102753,8,2.4688498757075643
597,-10.458237898522853,2,0.45131827511785716
598,-19.981296140653086,3,0.6289410192842471
599,-22.837506884098516,3,1.1197339318250963
600,-7.51005819276477,1,0.18982248647408265
601,-203.76179632871114,7,1.8795798345930608
602,-118.81447029371176,6,1.7039080522882613
603,-55.01958232657624,4,1.1295852260787846
604,0.0,0,0.0
605,-2.7997863998114636,1,0.43052306828705633
606,-1.3296904723202942,1,0.22074542900309574
607,0.0,0,0.0
608,0.0,0,0.0
609,-0.11464525882453058,2,0.946785951412116
610,-49.98418579768071,4,1.3782826361867084
611,-49.60531085287893,3,1.0439372557797995
612,-15.801489409497258,3,1.1536719858733628
613,-11.081939192845782,1,0.2079355724371848
614,-4.281176884552737,2,0.5162497284999993
615,0.0,0,0.0
616,0.0,0,0.0
617,2.0,1,0.3248249144620374
618,-4.850387367422385,2,1.0000262495009695
619,2.0,1,0.29019962875357613
620,2.0,1,0.24526744097108957
621,0.0,0,0.0
622,-26.389558890781185,3,0.8513234996710433
623,-57.020349163112755,4,1.382342635223379
624,-8.488058672694773,2,0.3905453234431556
625,-1.4791658189248258,1,0.3219242366106654
626,0.0,0,0.0
627,-9.388164075811229,2,0.5334670121969827
628,-128.4215597132918,6,1.7994680314151463
629,-20.809404851862695,2,0.5538541430901964
630,0.039626302734286245,1,0.22977815381381098
631,-4.424139431428683,1,0.22457612153394377
632,0.0,0,0.0
633,-6.055286846995844,2,0.6794465629100627
634,0.0,0,0.0
635,2.0,1,0.6728723447410184
636,-9.799816269557518,2,0.5734403210836987
637,-154.4720569681434,7,2.1486668398021314
638,0.0,0,0.0
639,0.0,0,0.0
640,-56.59004273469374,4,1.1204177265829243
641,-0.19417303605262148,1,0.31844248266137787
642,-19.798226545663887,3,1.108962095897323
643,-2.1863363222303565,1,0.5197442424346881
644,0.0,0,0.0
645,-19.179130964786648,3,0.9602950282531936
646,0.6084208501132116,2,0.7257968252899625
647,-167.96288300969022,7,2.2453307961257085
648,-101.81411107074258,7,2.646872040020541
649,0.0,0,0.0
650,-38.45367915353184,3,0.6976406361461512
651,-4.415033339391535,1,0.21976332522938108
652,2.0,1,0.7784489185615386
653,0.7759571293664678,2,0.7546617674378435
654,-3.0798539609380784,1,0.3615330791837461
655,-102.32238949083603,5,1.577283063245785
656,2.0,1,0.5222102112541445
657,0.0,0,0.0
658,-52.35364197686132,5,2.514490026015893
659,-0.8975034442630214,1,0.33386882231442055
660,-43.17449750685597,4,1.196971153367921
661,2.3597680633627975,1,0.2839637194163435
662,-91.42991251733646,6,2.2965773352643346
663,2.0,1,0.2607024237691051
664,2.0,1,0.4978068508200729
665,-161.88280959869425,8,3.3173941224114576
666,-68.77285602110607,5,1.4167369465958761
667,-117.5366888245892,6,1.6022523185648048
668,-14.470412043407956,3,0.9960852625454626
669,0.0,0,0.0
670,0.0,0,0.0
671,0.16422633257424035,1,0.6674451939624368
672,0.0,0,0.0
673,-148.1440463955766,6,1.8831711232263495
674,-1.3980524606029219,2,0.5393863806512171
675,0.0,0,0.0
676,0.0,0,0.0
677,-2.1685000664783374,2,0.5066116381007015
678,-36.56580913240203,3,0.9065564484402604
679,0.0,0,0.0
680,-285.11820743100196,9,2.6150939208054367
681,-8.407650477101175,2,0.7587824348895397
682,-3.676786206004728,2,0.6838217949358769
683,2.0,1,0.2383757705411206
684,-0.42245034461909103,2,0.6120926833142376
685,-48.16691410496907,5,2.003332602646015
686,-20.008232281785265,3,0.9822267810597021
687,-2.1724151994769993,2,0.7420611737095133
688,-20.733526823786896,2,0.48868911006835847
689,0.0,0,0.0
690,-24.843591427678703,3,0.9891826139851088
691,-54.84031295052047,4,1.0862594111650974
692,-5.537111298706989,2,0.5801301457410916
693,0.0,0,0.0
694,-3.734253761039116,1,0.37314266420805425
695,2.0,1,0.2777638988646343
696,-137.06590140839927,6,1.8777015174606935
697,0.0,0,0.0
698,-23.998115897362155,2,0.45638614221922713
699,-26.500581380411145,3,1.168646601589935
700,-30.8618899656854,3,0.6985713532527945
701,0.0,0,0.0
702,0.0,0,0.0
703,-7.706094752800226,2,0.5625605311862842
704,2.0,1,0.26680888036751316
705,-44.03802156485189,4,1.0460807860252315
706,0.0,0,0.0
707,-33.23969260063912,3,1.1025981702366214
708,2.0,1,0.5341605614791074
709,0.0,0,0.0
710,0.0,0,0.0
711,-28.159336533118392,4,1.8668432063589515
712,-0.8157764004064836,2,0.5843448012329423
713,-34.3241277538484,3,0.678982426770257
714,2.0,1,0.35162416010133685
715,-12.903453030747304,2,0.44239265644255177
716,-32.674323226316645,4,1.5248566154330285
717,-4.457283298305317,1,0.4384948789193121
718,2.0,1,0.196605675942136
719,0.0,0,0.0
720,-14.430466163114605,2,0.5113273419786867
721,-26.693154647899966,2,0.4110935695193252
722,0.0,0,0.0
723,-5.208074951339564,2,0.7394219909254818
724,0.0,0,0.0
725,0.0,0,0.0
726,-16.141692706305243,2,0.4640172060180973
727,0.0,0,0.0
728,-55.52260608004152,4,1.364124376582631
729,-69.58125845358177,6,2.295746180861166
730,-3.430706239969271,2,0.6104261603267842
731,0.0,0,0.0
732,0.0,0,0.0
733,-12.696577079818322,3,1.0294030087020287
734,0.0,0,0.0
735,-90.54408573261587,5,1.8318076536608547
736,0.0,0,0.0
737,0.0,0,0.0
738,0.0,0,0.0
739,-7.688118456008124,1,0.27863336076451234
740,-53.09038999227187,5,1.6992010656107874
741,-23.301863226125676,3,0.7849725680931567
742,0.0,0,0.0
743,0.0,0,0.0
744,1.8013368352315906,1,0.3112098055889498
745,-5.0980231428225675,3,1.6148564619885417
746,-4.66135046277307,2,0.5786019130932503
747,-3.6555626404758916,2,0.9766804528699422
748,-3.021032251157402,1,0.5093506204875512
749,0.0,0,0.0
750,-54.204131651937914,3,0.6819241491588981
751,-19.17461389123236,2,0.45038079647345985
752,-0.7630906850570791,1,0.19560300068936087
753,-47.51240599944976,4,1.2937817961710478
754,-154.98210977954375,7,2.46823073180035
755,0.0,0,0.0
756,-16.466257535673492,3,1.1266962851227587
757,-11.48983807027439,3,1.2510972923669539
758,0.0,0,0.0
759,0.0,0,0.0
760,0.0,0,0.0
761,-2.05951338044672,2,0.744500246505633
762,2.0,1,0.33404143228614896
763,-18.165613535472765,2,0.44391161398720563
764,0.0,0,0.0
765,-63.82883420706643,5,1.4310797690739157
766,-34.87701858551373,4,1.3686888886204702
767,-1.6768248910010586,1,0.24637569875451182
768,2.0,1,0.3224937205167582
769,-82.97990357295424,5,1.8155907117955574
770,-145.1242705836695,6,1.7526204633503968
771,-125.05430140455101,6,1.8240875652353596
772,-11.51956770417831,2,0.5744445764953372
773,0.0,0,0.0
774,0.0,0,0.0
775,-30.236331338590688,3,0.9366872986134323
776,2.0,1,0.3188046897970926
777,-11.986179922811878,2,0.5033613627696473
778,-3.021662976600432,1,0.46700270538591315
779,-1.126753881002927,1,0.34955819264813875
780,-70.45678672444163,4,1.2252232367005425
781,-5.5319387074746835,2,0.7419362884546172
782,-29.357707016672997,3,1.0022049915998639
783,0.0,0,0.0
784,-397.49472818002306,11,3.277868107681042
785,0.0,0,0.0
786,0.0,0,0.0
787,-2.513751516637813,2,0.4702404135882723
788,-30.16014176138329,3,0.9370184226315812
789,-17.079209948733144,3,1.1526398234401354
790,-10.765949684772039,2,0.664585592547707
791,-0.1226796535473067,1,0.454496609243784
792,-5.52859195923499,1,0.20302727922780486
793,-6.329131089769977,2,0.5492274542277338
794,0.0,0,0.0
795,-102.19934402180185,6,1.8683116682156837
796,-36.53030508025344,4,1.4051331319582776
797,-93.39959581682888,5,1.2128372002313912
798,-20.990263105458727,3,1.129173378888968
799,0.0,0,0.0
800,-0.40604241638503513,1,0.20611767463378525
801,-73.30007274328122,6,2.608405732393883
802,2.0,1,0.4978068508200729
803,0.0,0,0.0
804,0.0,0,0.0
805,-10.021351843586665,3,1.2693704058189084
806,-49.89675963126652,4,1.2187018946590342
807,-1.5946965515635045,1,0.2771558880358586
808,2.0,1,0.2448674132000634
809,-27.40572228323327,4,1.5006955672785316
810,0.033978720744031854,1,0.5441912277238092
811,2.0,1,0.28037394160980145
812,-65.87917626118474,4,0.9644035588337795
813,-4.3785391643416105,1,0.2869801062801283
814,-23.634199622068763,3,1.061853313437507
815,-110.6599743558788,6,1.6930231615136164
816,0.0,0,0.0
817,0.0,0,0.0
818,-3.6839582988625685,1,0.3508598675473944
819,0.0,0,0.0
820,0.0,0,0.0
821,-1.0560719740509579,1,0.1954584930233886
822,-16.138541268469083,3,0.7018589825712191
823,-1.5114622729213956,1,0.21416321239645877
824,-10.441405816808008,3,1.4040272631244344
825,-1.4662109305096944,1,0.22042019553739214
826,-5.833377258934974,2,0.6369802844176946
827,0.7313883644219561,1,0.30862016872438736
828,0.4183847811427417,1,0.35026010756810905
829,-2.1200956118083822,2,0.49263023342247086
830,-56.519062871231434,4,1.3349135031343553
831,0.0,0,0.0
832,-63.4113045375921,5,1.7468381754229374
833,-2.7856858306309316,2,0.7997907965900255
834,-5.6594179503458175,1,0.4722215312318787
835,-2.178264107636955,2,1.3343089479918246
836,0.0,0,0.0
837,2.0,1,0.29240464881350303
838,-7.776895316167344,1,0.23204529315614442
839,0.0,0,0.0
840,-0.19679626183872312,1,0.4090471640621504
841,-1.7334864025957533,1,0.20864709809541412
842,0.0,0,0.0
843,0.0,0,0.0
844,2.0,1,0.5614975125292896
845,0.0,0,0.0
846,-0.19834060364296846,1,0.3113369637666625
847,-104.7874642531934,5,1.5961556970221142
848,0.0,0,0.0
849,-10.009717774379796,2,0.5922429366732798
850,-5.3992464211668505,2,0.5412673611486102
851,-70.28619487530162,4,1.1059932780278816
852,-9.533853263942179,2,0.98001864202336
